pid,experiment,num_trials,model_name,nLL,bic,params,params_labels,success,message,time
576d8e821a48240001867c54,experiment_4,5,normative,48.28313750718388,98.17571292680186,[0.00041917],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.557195653333232
57dd3b0e91b7fc0001493db9,experiment_4,5,normative,48.283137509666176,98.17571293176644,[0.00042692],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.563188505000047
57fe48c390de420001673796,experiment_4,5,normative,41.12826600719944,83.86596992683299,[8.27023101],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.3365850550001293
5ab15ab4c42b630001cd36fb,experiment_4,5,normative,48.28313754405218,98.17571300053848,[0.00053434],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.550100249999862
5abc0d68436f550001ff83ff,experiment_4,5,normative,48.28313749215177,98.17571289673764,[0.00037221],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.546265291666835
5b06c34ed424fd0001eebda1,experiment_4,5,normative,32.33474876000322,66.27893543244055,[9.25120857],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.186342611666624
5b1e7a55c813a60001480313,experiment_4,5,normative,41.12825726995637,83.86595245234683,[8.27024107],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.3522157233334533
5b58d79b71a4100001555c56,experiment_4,5,normative,32.33474876000322,66.27893543244055,[9.25120857],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.1617465366667603
5b7af290db11320001c3ff1d,experiment_4,5,normative,22.678185280159312,46.96580847275273,[10.06202858],"[['smoothing', 0]]",True,Optimization terminated successfully.,3.4381569833332226
5b8c8e7d0c740e00019d55c3,experiment_4,5,normative,22.678185280159312,46.96580847275273,[10.06202858],"[['smoothing', 0]]",True,Optimization terminated successfully.,3.4320308933332853
5ba57e0438803d0001264be3,experiment_4,5,normative,41.12826600849784,83.86596992942978,[8.270231],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.3202620066668413
5bb511c6689fc5000149c703,experiment_4,5,normative,48.28313750986968,98.17571293217344,[0.00042755],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.5460894199997712
5bb64eb80b5da70001c7cfca,experiment_4,5,normative,41.12826600849782,83.86596992942974,[8.270231],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.285602803333313
5bc1c9dd9fffb200019bebe1,experiment_4,5,normative,48.28313750986968,98.17571293217344,[0.00042755],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.579295489999883
5bc1f0157870b900012dcb8a,experiment_4,5,normative,48.28313750986968,98.17571293217344,[0.00042755],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.5576636449998964
5bf1ecfcaf38d100016c1171,experiment_4,5,normative,41.12826600849783,83.86596992942977,[8.270231],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.27478744500016
5c0e104111d18f0001995175,experiment_4,5,normative,48.28313750986968,98.17571293217344,[0.00042755],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.5134233500000844
5c3885dcf5ebd5000184defb,experiment_4,5,normative,48.28313750986966,98.17571293217344,[0.00042755],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.5113613800000167
5c7e388fffd1190017be7f83,experiment_4,5,normative,48.28313750986968,98.17571293217344,[0.00042755],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.51920079833338
5c88d569d47e6a0001a6192a,experiment_4,5,normative,41.12826204528997,83.86596200301405,[8.27023557],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.328660108333376
5cb450df19eba3001270131f,experiment_4,5,normative,41.12826600849783,83.86596992942977,[8.270231],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.317436498333457
5d00bb3b51669b000136a986,experiment_4,5,normative,48.28313752668781,98.17571296580972,[0.00048009],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.5739847616666034
5d77679546b49c0001fe0c03,experiment_4,5,normative,48.28313750986968,98.17571293217344,[0.00042755],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.577887388333329
5d7e41aea60f7b00013cf1af,experiment_4,5,normative,40.92936381454328,83.46816554152066,[8.50333216],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.337869498333263
5dab6e7d80e1780016d5bc9b,experiment_4,5,normative,48.28313750986968,98.17571293217344,[0.00042755],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.6080097666667523
5ddb0d8c9dac7ca8a61b00fd,experiment_4,5,normative,48.28313750986968,98.17571293217344,[0.00042755],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.562192650000118
5ddd2275946f7cc8b0efb547,experiment_4,5,normative,48.28313750986968,98.17571293217344,[0.00042755],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.5610161349999543
5e04595a4fa02aefdb9c9ced,experiment_4,5,normative,32.33555161114885,66.2805411347318,[9.25140402],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.231198709999929
5e3df819d96094073a9c939a,experiment_4,5,normative,48.28313753460068,98.17571298163546,[0.00050482],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.514707006666625
5e482f13410cd9000bc937bb,experiment_4,5,normative,41.12826600849783,83.86596992942977,[8.270231],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.281847386666777
5e6de0802649e039418cabd5,experiment_4,5,normative,48.28313750986968,98.17571293217344,[0.00042755],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.563445176666816
5e7b1409f898741063f7a2f1,experiment_4,5,normative,48.28313754247122,98.17571299737656,[0.00052939],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.5523599000000106
5e7cb947659c7606131b5257,experiment_4,5,normative,48.28313750964613,98.17571293172637,[0.00042686],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.5583035683334554
5e89d0a17ec160000888ee98,experiment_4,5,normative,48.28313750924666,98.17571293092745,[0.00042561],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.5568916816667
5e8ef2059eeb7a1af7502f3c,experiment_4,5,normative,41.1282660084936,83.86596992942131,[8.270231],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.332289958333422
5e99df633de3190530449f5c,experiment_4,5,normative,48.28313750962735,98.1757129316888,[0.0004268],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.516538326666584
5ea1fd326a1a5b0f94637a31,experiment_4,5,normative,41.12826600849783,83.86596992942977,[8.270231],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.3112864616666533
5ea2bd8b006ae70616ae21ab,experiment_4,5,normative,32.33474876000322,66.27893543244055,[9.25120857],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.099661298333376
5ea98f445ef6ee093f4f05ec,experiment_4,5,normative,40.8991428509648,83.4077236143637,[8.53691685],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.2774250333333232
5ec2cc6ace4b500d365da245,experiment_4,5,normative,41.25136864280959,84.11217519805328,[8.28054541],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.291539905000051
5ecb1505f9688367eddcc652,experiment_4,5,normative,41.1282660084979,83.86596992942991,[8.270231],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.266811418333479
5ed3b2b3397ebb01e2c64923,experiment_4,5,normative,48.28313752106259,98.17571295455927,[0.00046253],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.5104393233334124
5ed9111a0e4140448926fcd4,experiment_4,5,normative,41.12826600849783,83.86596992942977,[8.270231],"[['smoothing', 0]]",True,Optimization terminated successfully.,2.260418474999945
