pid,experiment,num_trials,model_name,nLL,bic,params,params_labels,success,message,time
56da8da8c5b248000ae2adaf,experiment_1,4,LC_discrete_att,30.15804215,63.08867303,[1.7239215  0.05630632],"[['smoothing', 0], ['decay_rate', 1]]",TRUE,Optimization terminated successfully.,0.402895583
57e91ff08dcd2c00014bea18,experiment_1,4,LC_discrete_att,16.35864646,35.48988164,[2.99573226 0.08310468],"[['smoothing', 0], ['decay_rate', 1]]",TRUE,Optimization terminated successfully.,0.442745755
5999ad2a0ed7ae0001991b57,experiment_1,4,LC_discrete_att,21.86976448,46.51211769,[2.48951211 1.        ],"[['smoothing', 0], ['decay_rate', 1]]",TRUE,Optimization terminated successfully.,1.22474412
5aead02c78b0060001e6b394,experiment_1,4,LC_discrete_att,33.27470899,69.32200671,[1.3868116  0.34519124],"[['smoothing', 0], ['decay_rate', 1]]",TRUE,Optimization terminated successfully.,0.281914557
5b8bbd437073290001839123,experiment_1,4,LC_discrete_att,30.57875612,63.93010097,[1.75402224 0.92366345],"[['smoothing', 0], ['decay_rate', 1]]",TRUE,Optimization terminated successfully.,0.420460012
5bcdd6be25295a0001a71beb,experiment_1,4,LC_discrete_att,24.19135456,51.15529785,[2.27359759 0.9996049 ],"[['smoothing', 0], ['decay_rate', 1]]",TRUE,Optimization terminated successfully.,0.55624746
5be87e33a14b540001aa2ea5,experiment_1,4,LC_discrete_att,28.35417318,59.48093509,[1.89712007 0.60245504],"[['smoothing', 0], ['decay_rate', 1]]",TRUE,Optimization terminated successfully.,0.354196982
5bfd745a8acfed00011a6975,experiment_1,4,LC_discrete_att,24.18492952,51.14244777,[2.30569103 0.73635045],"[['smoothing', 0], ['decay_rate', 1]]",TRUE,Optimization terminated successfully.,0.384620945
5c3f62338cb6f5000180b697,experiment_1,4,LC_discrete_att,13.20136695,29.17532263,[3.33220455 0.8591122 ],"[['smoothing', 0], ['decay_rate', 1]]",TRUE,Optimization terminated successfully.,0.377676968
5c405aee40de0b0001437db0,experiment_1,4,LC_discrete_att,8.673132968,20.11885466,[4.43081684 0.99961722],"[['smoothing', 0], ['decay_rate', 1]]",TRUE,Optimization terminated successfully.,0.433128098
5c48734767be2c0001074eb6,experiment_1,4,LC_discrete_att,9.656652316,22.08589335,[3.78418963 0.99962932],"[['smoothing', 0], ['decay_rate', 1]]",TRUE,Optimization terminated successfully.,0.439018613
5c5af8dfe7f42600017cde68,experiment_1,4,LC_discrete_att,32.67717717,68.12694307,[1.58696507 0.99960066],"[['smoothing', 0], ['decay_rate', 1]]",TRUE,Optimization terminated successfully.,0.491012962
5c665e1948985d0001f09675,experiment_1,4,LC_discrete_att,21.81380872,46.40020616,[2.48490671 0.38259293],"[['smoothing', 0], ['decay_rate', 1]]",TRUE,Optimization terminated successfully.,0.371056175
5c6aeae949b7f0000120b170,experiment_1,4,LC_discrete_att,20.68060811,44.13380494,[2.48840438 0.99999984],"[['smoothing', 0], ['decay_rate', 1]]",TRUE,Optimization terminated successfully.,0.571329193
5c86addf4b443c000103ad14,experiment_1,4,LC_discrete_att,26.4479041,55.66839693,[2.10894037e+00 6.01492279e-04],"[['smoothing', 0], ['decay_rate', 1]]",TRUE,Optimization terminated successfully.,0.71015564
5c8a4f339917780016a4ee43,experiment_1,4,LC_discrete_att,12.31258333,27.39775539,[3.45337665 0.23629669],"[['smoothing', 0], ['decay_rate', 1]]",TRUE,Optimization terminated successfully.,0.490868708
5ca4ed188ef8c300164ed71f,experiment_1,4,LC_discrete_att,38.15536532,79.08331937,[0.55311797 0.32443233],"[['smoothing', 0], ['decay_rate', 1]]",TRUE,Optimization terminated successfully.,0.266264298
