pid,experiment,num_trials,model_name,nLL,bic,params,params_labels,success,message,time
5c48734767be2c0001074eb6,experiment_1,4,LC_discrete_att,9.656654844,23.47219277,[  3.78252927   0.99960039 499.99980778],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.107315242
5c5af8dfe7f42600017cde68,experiment_1,4,LC_discrete_att,32.67717717,69.51323743,[  1.58696505   0.99954414 118.02246166],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.039415507
5c665e1948985d0001f09675,experiment_1,4,LC_discrete_att,21.81380949,47.78650206,[2.48432304e+00 3.82559091e-01 4.99999901e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.117177595
5c6aeae949b7f0000120b170,experiment_1,4,LC_discrete_att,20.70222716,45.5633374,[  2.48432298   0.99960049 499.99990054],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.15019679
5c86addf4b443c000103ad14,experiment_1,4,LC_discrete_att,26.4479041,57.05469129,[2.10894038e+00 6.01492276e-04 4.99999630e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.537841665
5c8a4f339917780016a4ee43,experiment_1,4,LC_discrete_att,12.34367099,28.84622506,[3.33381775e+00 2.44521699e-01 4.99999901e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.003477473
5ca4ed188ef8c300164ed71f,experiment_1,4,LC_discrete_att,38.15536458,80.46961224,[5.53570350e-01 3.24388189e-01 4.99999630e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.746747122
5d2a4351379e510001491ee4,experiment_1,4,LC_discrete_att,16.38872867,36.93634043,[  2.86333399   0.86874362 499.99999999],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,2.248272173
5d6a79f5d10473001a62fa47,experiment_1,4,LC_discrete_att,34.86356618,73.88601545,[  1.26766952   0.41024033 137.5171301 ],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.685913718
5d7955d03ff9070001280c8c,experiment_1,4,LC_discrete_att,30.57910354,65.31709017,[1.75400753e+00 8.44038244e-02 4.99999630e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.897691117
5d7d28b697f15700196423df,experiment_1,4,LC_discrete_att,24.39861498,52.95611304,[2.08427403e+00 2.20433248e-01 4.99999901e+02],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,1.019069383
5d826a4c25310e001911a87d,experiment_1,4,LC_discrete_att,38.21238494,80.58365297,[8.16982288 0.05632121 2.98410346],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.309785555
5d970d28fa86b600170d9a26,experiment_1,4,LC_discrete_att,35.88871906,75.93632121,[99.9999772   0.99989275  1.4945172 ],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.119067413
5db6fbd992a62e000c1d47d5,experiment_1,4,LC_discrete_att,26.04026214,56.23940736,[  2.07908396   0.94260586 308.9455867 ],"[['smoothing', 0], ['decay_rate', 1], ['prior_param', 2]]",True,Optimization terminated successfully.,0.964348467
