pid,experiment,num_trials,model_name,nLL,bic,params,params_labels,success,message,time
,experiment_4,,LC_discrete_att,6.823080583216827,23.187530415364982,[2.0714907  0.28860073],"[['smoothing', 0], ['decay_rate', 1]]",True,Optimization terminated successfully.,83.13495462666675
