pid,experiment,num_trials,model_name,nLL,bic,params,params_labels,success,message,time
5df3a70877f865293e86c0a0,experiment_1,4,LC_discrete,36.67010892,76.11280657,[ 0.87593998 44.65896784],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.540314665
5e32ef0a66f7ac2bc3bbc675,experiment_1,4,LC_discrete,21.84327041,46.45912955,[  2.48698619 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.986178343
5e370958fbc3bf68f59c8998,experiment_1,4,LC_discrete,30.163582,63.09975271,[  1.72277511 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.863092837
5e3af1046218720332ff9cea,experiment_1,4,LC_discrete,26.36669494,55.50597861,[  2.07937048 499.99999781],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.939719407
5e5d61de94ec4d03111eefe3,experiment_1,4,LC_discrete,38.6268616,80.02631192,[1.25596596e-04 4.99999998e+02],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,3.14670028
5e66df8c7f7cf84730f4eb1a,experiment_1,4,LC_discrete,31.80134025,66.37526923,[  1.55335313 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.828582267
5e7607c3dec4561735fbc3f2,experiment_1,4,LC_discrete,19.21324017,41.19906906,[  2.72129612 499.99994778],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,3.550140868
5e7a2605c7d80c064795b86a,experiment_1,4,LC_discrete,26.35956395,55.49171662,[  2.08024804 499.99999781],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.891153017
5e8e11676c1dea0be7a64cb3,experiment_1,4,LC_discrete,35.70875944,74.1901076,[  1.04982241 499.99993808],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,0.946153143
5e9890e8cc36260b3fb2255c,experiment_1,3,LC_discrete,17.02282581,36.24287619,[  2.43058157 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.43013359
5ea9aec867ff380f1a507873,experiment_1,4,LC_discrete,21.81380966,46.40020804,[  2.48480826 499.99999781],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.869485623
5eaab75ff9860902c68c9502,experiment_1,4,LC_discrete,33.27106467,69.31471806,[  1.38629925 499.99993656],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.76206255
5eac1bb54efbe803cc61af29,experiment_1,4,LC_discrete,13.83483458,30.44225789,[  3.34479459 499.99999821],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.468100743
5eb53f0da7325c023549eff9,experiment_1,4,LC_discrete,28.35416679,59.48092231,[  1.89705809 499.99999781],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.82926548
5eb7dec5245b8670ff3536f2,experiment_1,4,LC_discrete,38.6267364,80.02606152,[5.96086099e-05 4.20438020e+02],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,1.935259403
5ebc789c4495870c5b3b3911,experiment_1,4,LC_discrete,24.19063017,51.15384906,[  2.27360158 499.99999781],"[['smoothing', 0], ['prior_param', 1]]",True,Optimization terminated successfully.,2.833359493
