pid,experiment,num_trials,model_name,nLL,bic,params,params_labels,success,message,time
56da8da8c5b248000ae2adaf,experiment_1,4,LC_discrete,33.29229811,67.97089058,[1.38605105],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.528968027
57e91ff08dcd2c00014bea18,experiment_1,4,LC_discrete,24.19139224,49.76907885,[2.2735996],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.507200717
5999ad2a0ed7ae0001991b57,experiment_1,4,LC_discrete,24.18564362,49.75758161,[2.27751344],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.436972185
5aead02c78b0060001e6b394,experiment_1,4,LC_discrete,36.67192635,74.73014707,[0.87547137],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.403781813
5b8bbd437073290001839123,experiment_1,4,LC_discrete,28.35416697,58.09462829,[1.89711998],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.401061472
5bcdd6be25295a0001a71beb,experiment_1,4,LC_discrete,26.36669493,54.11968422,[2.07944154],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.688493127
5be87e33a14b540001aa2ea5,experiment_1,4,LC_discrete,31.80134025,64.98897487,[1.55334843],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.65481578
5bfd745a8acfed00011a6975,experiment_1,4,LC_discrete,24.19143606,49.76916648,[2.27360196],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.621294833
5c3f62338cb6f5000180b697,experiment_1,4,LC_discrete,30.15579659,61.69788755,[1.72434207],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.383283855
5c405aee40de0b0001437db0,experiment_1,4,LC_discrete,22.86377331,47.11384098,[2.43337084],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.448686288
5c48734767be2c0001074eb6,experiment_1,4,LC_discrete,21.81380964,45.01391364,[2.48490663],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.697413342
5c5af8dfe7f42600017cde68,experiment_1,4,LC_discrete,35.70875944,72.80381324,[1.04982241],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.290010107
5c665e1948985d0001f09675,experiment_1,4,LC_discrete,26.36669493,54.11968422,[2.07944156],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.68136161
5c6aeae949b7f0000120b170,experiment_1,4,LC_discrete,24.19135456,49.76900348,[2.27359755],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.426449892
5c86addf4b443c000103ad14,experiment_1,4,LC_discrete,33.27102414,67.92834264,[1.38630976],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.487113747
5c8a4f339917780016a4ee43,experiment_1,4,LC_discrete,24.19437374,49.77504184,[2.27375928],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.590103667
5ca4ed188ef8c300164ed71f,experiment_1,4,LC_discrete,38.6265099,78.63931416,[9.01337158e-13],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,2.692382173
5d2a4351379e510001491ee4,experiment_1,4,LC_discrete,26.36669136,54.11967707,[2.07944199],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.544031643
5d6a79f5d10473001a62fa47,experiment_1,4,LC_discrete,37.45704982,76.300394,[0.69314718],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.286327175
5d7955d03ff9070001280c8c,experiment_1,4,LC_discrete,34.57395877,70.53421191,[1.21923498],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.578723653
5d7d28b697f15700196423df,experiment_1,4,LC_discrete,28.27398472,57.9342638,[1.9073552],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.957977595
5d826a4c25310e001911a87d,experiment_1,4,LC_discrete,38.20802242,77.8023392,[0.43896151],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.443409747
5d970d28fa86b600170d9a26,experiment_1,4,LC_discrete,38.33653928,78.05937292,[0.37061805],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.502304858
5db6fbd992a62e000c1d47d5,experiment_1,4,LC_discrete,31.80134025,64.98897487,[1.55334844],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.611223643
5dcb33ab0550ef819f508abf,experiment_1,4,LC_discrete,30.16346126,61.71321689,[1.72279174],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.33983736
5dcbc939f28035000c6a572e,experiment_1,4,LC_discrete,28.35491793,58.09613022,[1.89713302],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.420865215
5de78fbbd7b2a0000bc2df59,experiment_1,4,LC_discrete,28.35361884,58.09353205,[1.89722511],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.65186092
5df3a70877f865293e86c0a0,experiment_1,4,LC_discrete,36.67010892,74.72651221,[0.87593999],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.569433787
5e32ef0a66f7ac2bc3bbc675,experiment_1,4,LC_discrete,21.84327041,45.07283519,[2.48698567],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.884891923
5e370958fbc3bf68f59c8998,experiment_1,4,LC_discrete,30.16358199,61.71345835,[1.72276661],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.342774602
5e3af1046218720332ff9cea,experiment_1,4,LC_discrete,26.36669493,54.11968422,[2.07944156],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.678702028
5e5d61de94ec4d03111eefe3,experiment_1,4,LC_discrete,38.6265099,78.63931416,[9.01337158e-13],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,2.730872615
5e66df8c7f7cf84730f4eb1a,experiment_1,4,LC_discrete,31.80134025,64.98897487,[1.55334844],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.348996217
5e7607c3dec4561735fbc3f2,experiment_1,4,LC_discrete,21.81380964,45.01391364,[2.48490665],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.406095405
5e7a2605c7d80c064795b86a,experiment_1,4,LC_discrete,26.35956394,54.10542224,[2.08031918],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.679334978
5e8e11676c1dea0be7a64cb3,experiment_1,4,LC_discrete,35.70875944,72.80381324,[1.04982241],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.294730168
5e9890e8cc36260b3fb2255c,experiment_1,3,LC_discrete,21.7325272,44.56366669,[1.83828116],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.946685663
5ea9aec867ff380f1a507873,experiment_1,4,LC_discrete,21.81380964,45.01391364,[2.48490666],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.927291322
5eaab75ff9860902c68c9502,experiment_1,4,LC_discrete,33.27106467,67.9284237,[1.38629925],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.502649003
5eac1bb54efbe803cc61af29,experiment_1,4,LC_discrete,13.83483456,29.05596349,[3.34492031],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.503652975
5eb53f0da7325c023549eff9,experiment_1,4,LC_discrete,28.35416678,58.09462793,[1.89712],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.322281227
5eb7dec5245b8670ff3536f2,experiment_1,4,LC_discrete,38.6265099,78.63931416,[9.01337158e-13],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,2.70792001
5ebc789c4495870c5b3b3911,experiment_1,4,LC_discrete,24.19063015,49.76755467,[2.27368489],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.423539347
5eccfbee54762d00083aea9b,experiment_1,4,LC_discrete,38.6265099,78.63931416,[9.01337158e-13],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,2.703096595
5ecd84fc5216e60fe17dd26a,experiment_1,4,LC_discrete,19.45087786,40.28805008,[2.73339388],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.104812573
5ed2a11ff7ce322295acbf2e,experiment_1,4,LC_discrete,38.62122543,78.62874522,[0.05257556],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.727338385
5ed63746e2b0e6032859b81b,experiment_1,4,LC_discrete,38.60645478,78.59920391,[0.10103461],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.715782478
5ed8fd2c7adfab08ea2918c4,experiment_1,4,LC_discrete,21.778561,44.94341637,[2.4891523],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.878920763
5ede000fb1248f0009695ab4,experiment_1,4,LC_discrete,31.80134025,64.98897487,[1.55334844],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.399618485
5ee06cbc6b82193bc8da5524,experiment_1,4,LC_discrete,31.7910173,64.96832896,[1.55572979],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.316578383
5eecfb83a383180f01066a86,experiment_1,4,LC_discrete,38.44720009,78.28069455,[0.29235263],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.015431098
5f15d1e7f7fa5e0bef2dfb2a,experiment_1,4,LC_discrete,38.44923459,78.28476355,[0.28783202],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.012902565
5f17496ef96a7d086a4606ee,experiment_1,4,LC_discrete,30.16358199,61.71345835,[1.7227666],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.48926345
5f228a74c16ecb762a93f0ba,experiment_1,4,LC_discrete,13.20136718,27.78902872,[3.33220452],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.161847053
5f24954e84188309995be987,experiment_1,4,LC_discrete,16.35863724,34.10356885,[2.9957338],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.222626683
5f2f6229b83f0935eb8248c2,experiment_1,4,LC_discrete,21.81380964,45.01391364,[2.48490665],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.220090277
5f326ff87342ad019f9f3c1d,experiment_1,4,LC_discrete,21.81380966,45.01391369,[2.48490666],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.15586631
5f3389a931b4ce1ad61630b0,experiment_1,4,LC_discrete,24.19135467,49.76900369,[2.27359756],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.296586122
5f343c0102886030ce1fa987,experiment_1,4,LC_discrete,28.35416841,58.09463118,[1.89712003],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.33258667
test_625034503,experiment_1,4,LC_discrete,33.27106465,67.92842367,[1.38629925],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.408634883
59402f40e9b44100013b1789,experiment_2,4,LC_discrete,38.05429694,77.49488823,[0.49899223],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.112320077
59de425bbe399f0001e4975e,experiment_2,4,LC_discrete,37.88831156,77.16291748,[0.56836826],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.274922585
5b6baad47e435d0001c1c88f,experiment_2,4,LC_discrete,35.70875944,72.80381324,[1.04982241],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.24955921
5b74413e722bd2000195c067,experiment_2,4,LC_discrete,31.80134051,64.98897539,[1.55334844],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.135232783
5ba4d6c929629d00014e6c28,experiment_2,4,LC_discrete,35.70875944,72.80381324,[1.04982241],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.249473522
5badf0aeae1d020001df2cc7,experiment_2,4,LC_discrete,38.06476292,77.5158202,[0.49533809],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.436605228
5c6d938c79151c00017c7560,experiment_2,4,LC_discrete,33.27106467,67.9284237,[1.38629925],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.415575753
5c74f0d525c76b0010706736,experiment_2,4,LC_discrete,38.05416463,77.49462362,[0.49905138],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.39944698
5c9124ef3b7f9e0013728485,experiment_2,4,LC_discrete,34.5580618,70.50241795,[1.22204151],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.49268196
5cae09506d573900175d4727,experiment_2,4,LC_discrete,36.671929,74.73015236,[0.87547056],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.275570172
5cb304b63742a400153b756d,experiment_2,4,LC_discrete,21.81380964,45.01391364,[2.48490664],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.366873297
5ccc758ab11510001584a1af,experiment_2,4,LC_discrete,30.18096668,61.74822771,[1.72273512],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.165203853
5cd98287b0c5ec0001e0965a,experiment_2,4,LC_discrete,30.16358199,61.71345835,[1.7227666],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.001846543
5cdeaeb3557fbd00018a2c59,experiment_2,4,LC_discrete,24.19135456,49.76900349,[2.27359756],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.179981153
5cf92c7255e1370001e54adb,experiment_2,4,LC_discrete,34.58434568,70.55498572,[1.21917734],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.496753477
5d29fbc8f91bdd0016e98503,experiment_2,4,LC_discrete,38.05225205,77.49079846,[0.5007488],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.256433755
5d36ff998129260015c6de19,experiment_2,4,LC_discrete,34.57392898,70.53415231,[1.21923679],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.494698905
5d6e3252dfe6d10001dbe508,experiment_2,4,LC_discrete,37.21020718,75.80670872,[0.76577003],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.212767187
5d94c6f5dc0b0e001465072e,experiment_2,4,LC_discrete,31.80254678,64.99138793,[1.55332759],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.116596978
5da60411423c170017b7dc0f,experiment_2,4,LC_discrete,35.7130149,72.81232416,[1.04943111],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.247604418
5dc56fbac34fc53e4e78b820,experiment_2,4,LC_discrete,34.57392898,70.53415231,[1.21923679],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.479690262
5e29e902c2253a0587298e26,experiment_2,4,LC_discrete,30.16358198,61.71345832,[1.72276662],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.153626018
5e5eb4843accc91e2443212f,experiment_2,4,LC_discrete,38.04042461,77.46714358,[0.5109338],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.460990937
5e87a0b5fc57a7415442f97e,experiment_2,4,LC_discrete,34.57409893,70.53449222,[1.21922647],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.505865405
5e9948b69223aa17c21564f4,experiment_2,4,LC_discrete,35.70875962,72.8038136,[1.04982239],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.240151758
5e99e838545b26058749d068,experiment_2,4,LC_discrete,33.2582834,67.90286116,[1.3883132],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.717414083
5ecba4b6ef75d53505406d57,experiment_2,4,LC_discrete,31.80134025,64.98897487,[1.55334845],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.211983177
5ecd7b06a1a9170e7806f51e,experiment_2,4,LC_discrete,31.80134025,64.98897487,[1.55334845],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.365425657
5ed8be74a4175a01156004b0,experiment_2,4,LC_discrete,34.57179531,70.52988497,[1.21961445],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.484349442
5edaa4924ea9bd6f14f3d618,experiment_2,4,LC_discrete,37.45704982,76.300394,[0.69314718],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.177286045
5edbaae1b9f9f68349ce80f3,experiment_2,4,LC_discrete,37.45704982,76.300394,[0.69314718],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.022824705
5ef109c89196fa6d5cf6c005,experiment_2,4,LC_discrete,37.45704982,76.300394,[0.69314718],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.126699
5ef8a0b375e30603ebc12510,experiment_2,4,LC_discrete,36.67193313,74.73016063,[0.87546874],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.303476792
5f1b69a1459c1e0009a83009,experiment_2,4,LC_discrete,36.67188428,74.73006291,[0.87548072],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.28636471
5f2dbc04160a0f0d88ee4440,experiment_2,4,LC_discrete,35.70875944,72.80381324,[1.04982241],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.240583133
5f31671e69023f000b0c0547,experiment_2,4,LC_discrete,33.27106467,67.9284237,[1.38629925],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.414067325
5f3c2701fa55251a108b07e6,experiment_2,4,LC_discrete,38.47643331,78.33916098,[0.26710205],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.928534262
5f64b5eed3b0d9015f58920c,experiment_2,4,LC_discrete,31.80134032,64.98897501,[1.55334844],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.212696762
5f6875b05e3bc74d0dee825e,experiment_2,4,LC_discrete,28.27890142,57.94409721,[1.90700045],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.305767652
5f6a7d0d9d705213a0db27e2,experiment_2,4,LC_discrete,33.27106122,67.92841679,[1.38630015],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.41237939
5f75cc1fb0741626d6634281,experiment_2,4,LC_discrete,34.57392898,70.53415231,[1.21923679],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.499131348
5f7728b294840b203855824d,experiment_2,4,LC_discrete,38.05429774,77.49488984,[0.49899138],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.350952168
5f91ad02439b5e04b51d69a0,experiment_2,4,LC_discrete,33.27106467,67.9284237,[1.38629925],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,0.417659508
5f958e181381b5079be5d02f,experiment_2,4,LC_discrete,36.65974476,74.70578388,[0.88086145],"[['smoothing', 0]]",TRUE,Optimization terminated successfully.,1.158050873
