participant,scenario,difficulty,accuracy,actions,normative_error,lc_error
5d00bb3b51669b000136a986,finance,2,1.0,1,0.07784989441615242,0.11009637651263604
5d77679546b49c0001fe0c03,crime,1,1.0,1,0.0,0.11744404390294072
5d77679546b49c0001fe0c03,finance,2,1.0,1,0.0,0.11744404390294072
5d7e41aea60f7b00013cf1af,crime,1,0.9221501055838476,1,-0.11009637651263604,0.13483997249264834
5d7e41aea60f7b00013cf1af,finance,2,0.9221501055838476,1,-0.11009637651263604,0.13483997249264834
5dab6e7d80e1780016d5bc9b,crime,1,0.8769085090206673,1,0.0,-0.08703882797784879
5dab6e7d80e1780016d5bc9b,finance,2,1.0,1,0.0,-0.08703882797784879
5ddb0d8c9dac7ca8a61b00fd,crime,2,1.0,1,0.0,0.11909826683508273
5ddb0d8c9dac7ca8a61b00fd,finance,1,1.0,1,0.0,0.11909826683508273
5ddd2275946f7cc8b0efb547,crime,2,1.0,1,0.0,-0.08703882797784879
5ddd2275946f7cc8b0efb547,finance,1,1.0,1,0.0,-0.08703882797784879
5e04595a4fa02aefdb9c9ced,crime,2,1.0,1,0.0,0.0008400370641467036
5e04595a4fa02aefdb9c9ced,finance,1,1.0,1,0.0,0.0008400370641467036
5e3df819d96094073a9c939a,crime,1,1.0,1,0.1435916317235476,-0.025808291480040713
5e3df819d96094073a9c939a,finance,2,0.7969307669732761,1,0.1435916317235476,-0.025808291480040713
5e482f13410cd9000bc937bb,crime,2,1.0,1,-0.10660035817780522,-0.06713147128817265
5e482f13410cd9000bc937bb,finance,1,1.0,1,-0.10660035817780522,-0.06713147128817265
5e6de0802649e039418cabd5,crime,1,1.0,1,0.0,0.0
5e6de0802649e039418cabd5,finance,2,1.0,1,0.0,0.0
5e7b1409f898741063f7a2f1,crime,2,0.8927887465162205,1,0.0,-0.044496526422403426
5e7b1409f898741063f7a2f1,finance,1,0.8209712814901418,1,0.0,-0.044496526422403426
5e7cb947659c7606131b5257,crime,1,0.9183503419072274,1,0.0,0.0036282129971575428
5e7cb947659c7606131b5257,finance,2,1.0,1,0.0,0.0036282129971575428
5e89d0a17ec160000888ee98,crime,1,1.0,1,0.0,-0.10207113717634264
5e89d0a17ec160000888ee98,finance,2,1.0,1,0.0,-0.10207113717634264
5e8ef2059eeb7a1af7502f3c,crime,2,1.0,1,0.0,0.11694968827072927
5e8ef2059eeb7a1af7502f3c,finance,1,1.0,1,0.0,0.11694968827072927
5e99df633de3190530449f5c,crime,2,0.9188892894346188,1,0.0,-0.04198078041395148
5e99df633de3190530449f5c,finance,1,0.9129611720221512,1,0.0,-0.04198078041395148
5ea1fd326a1a5b0f94637a31,crime,1,1.0,1,0.0,0.009123352758282799
5ea1fd326a1a5b0f94637a31,finance,2,1.0,1,0.0,0.009123352758282799
5ea2bd8b006ae70616ae21ab,crime,2,0.8564083682764524,1,0.06526558672475202,-0.03413007298047843
5ea2bd8b006ae70616ae21ab,finance,1,0.9216739550012044,1,0.06526558672475202,-0.03413007298047843
5ea98f445ef6ee093f4f05ec,crime,2,0.9129611720221512,1,0.0,-0.03513061637845649
5ea98f445ef6ee093f4f05ec,finance,1,1.0,1,0.0,-0.03513061637845649
5ec2cc6ace4b500d365da245,crime,2,1.0,1,0.10397504898200727,0.04901686299460706
5ec2cc6ace4b500d365da245,finance,1,1.0,1,0.10397504898200727,0.04901686299460706
5ecb1505f9688367eddcc652,crime,1,0.9221501055838476,1,-0.07784989441615242,0.00899901795296687
5ecb1505f9688367eddcc652,finance,2,1.0,1,-0.07784989441615242,0.00899901795296687
5ed3b2b3397ebb01e2c64923,crime,1,0.9098330365332568,1,0.0,0.08362420100070922
5ed3b2b3397ebb01e2c64923,finance,2,1.0,1,0.0,0.08362420100070922
5ed9111a0e4140448926fcd4,crime,1,0.8762820851736516,1,-0.1428571428571428,-0.0064135874401307635
5ed9111a0e4140448926fcd4,finance,2,1.0,1,-0.1428571428571428,-0.0064135874401307635
5ee29b48f876547924af1c69,crime,2,1.0,1,0.0,-0.0027626415574267815
5ee29b48f876547924af1c69,finance,1,1.0,1,0.0,-0.0027626415574267815
5eeb40268b898027a055bfa3,crime,2,1.0,1,0.0,0.05261920964010036
5eeb40268b898027a055bfa3,finance,1,1.0,1,0.0,0.05261920964010036
5ef89a0c27c8ea5e88ff92a5,crime,2,0.9237507148336976,1,0.10783277320343843,0.07191627393006672
5ef89a0c27c8ea5e88ff92a5,finance,1,1.0,1,0.10783277320343843,0.07191627393006672
5f059570e74e9a0296628aeb,crime,1,1.0,1,0.0,0.0058045461555980005
5f059570e74e9a0296628aeb,finance,2,1.0,1,0.0,0.0058045461555980005
5f149b7dab1b5e096ca4f39e,crime,2,1.0,1,0.0,0.003041904598171219
5f149b7dab1b5e096ca4f39e,finance,1,0.919417703597462,1,0.0,0.003041904598171219
5f1ff0f7027b2823badd501b,crime,1,1.0,1,0.0,0.11744404390294072
5f1ff0f7027b2823badd501b,finance,2,1.0,1,0.0,0.11744404390294072
5f39653865d6044d868f1bd1,crime,1,1.0,1,0.0,-0.11376130748722146
5f39653865d6044d868f1bd1,finance,2,1.0,1,0.0,-0.11376130748722146
5f4bf2e84e8b086d12006ddc,crime,1,1.0,1,0.0,0.0027324019863855797
5f4bf2e84e8b086d12006ddc,finance,2,0.919417703597462,1,0.0,0.0027324019863855797
5f57d2c5f35d4a2e440a4bad,crime,1,1.0,1,0.0,0.004301902738178542
5f57d2c5f35d4a2e440a4bad,finance,2,1.0,1,0.0,0.004301902738178542
5f5aa6d5b8e6411a69e274d5,crime,1,0.8960249510179927,1,-0.10397504898200727,-0.04095606543526664
5f5aa6d5b8e6411a69e274d5,finance,2,1.0,1,-0.10397504898200727,-0.04095606543526664
5f5e2b126352f0691ad71e33,crime,2,0.8790283242181732,1,0.0,0.025725482694277657
5f5e2b126352f0691ad71e33,finance,1,1.0,1,0.0,0.025725482694277657
5f7644463bf0b60ced3a6757,crime,2,1.0,1,0.0,-0.002513490435328003
5f7644463bf0b60ced3a6757,finance,1,1.0,1,0.0,-0.002513490435328003
5f7694edc99f3112b494e122,crime,1,1.0,1,0.0,0.0
5f7694edc99f3112b494e122,finance,2,1.0,1,0.0,0.0
5f83c8f31854ab56a1f68bea,crime,2,1.0,1,0.0,0.0
5f83c8f31854ab56a1f68bea,finance,1,1.0,1,0.0,0.0
5f93fecc66720e1e31e43464,crime,2,1.0,1,0.0,-0.0027324019863855797
5f93fecc66720e1e31e43464,finance,1,1.0,1,0.0,-0.0027324019863855797
5fad5859d0c7c602ce4d46db,crime,1,0.8845299461620748,1,0.0,-0.028431225860076403
5fad5859d0c7c602ce4d46db,finance,2,1.0,1,0.0,-0.028431225860076403
5fae721319e73f2ff0c6605a,crime,1,0.8564083682764524,1,-0.1435916317235476,0.0371404325429453
5fae721319e73f2ff0c6605a,finance,2,0.7113248654051871,1,-0.1435916317235476,0.0371404325429453
5fd3789cee06d705f5e783cc,crime,2,1.0,1,0.0,0.03125486173127334
5fd3789cee06d705f5e783cc,finance,1,1.0,1,0.0,0.03125486173127334
5fd8d828c853592bc565d160,crime,2,1.0,1,0.0,0.11909826683508273
5fd8d828c853592bc565d160,finance,1,1.0,1,0.0,0.11909826683508273
6017acc5665c42a2ae18dc42,crime,2,1.0,1,0.0,-0.09016696346674324
6017acc5665c42a2ae18dc42,finance,1,1.0,1,0.0,-0.09016696346674324
601903cdcd7cd6213bf60d64,crime,2,1.0,1,0.0,0.020879396033010367
601903cdcd7cd6213bf60d64,finance,1,1.0,1,0.0,0.020879396033010367
6019bdc7141cd215ad62fd91,crime,1,1.0,1,0.0,0.007235675495849581
6019bdc7141cd215ad62fd91,finance,2,1.0,1,0.0,0.007235675495849581
603e80821e9e5ed5aa62a889,crime,1,1.0,1,0.0,0.11076975512434228
603e80821e9e5ed5aa62a889,finance,2,1.0,1,0.0,0.11076975512434228
604a3f554e0e49706d1e3dca,crime,1,1.0,1,0.0,0.086386842558136
604a3f554e0e49706d1e3dca,finance,2,1.0,1,0.0,0.086386842558136
605b98c83da1ded576bcf096,crime,1,0.9221501055838476,1,0.0,0.012073067843669238
605b98c83da1ded576bcf096,finance,2,1.0,1,0.0,0.012073067843669238
607720d63363a7f7681aca7b,crime,1,1.0,1,0.0,0.007235675495849581
607720d63363a7f7681aca7b,finance,2,1.0,1,0.0,0.007235675495849581
607ef0b00dba56a5a84bcc96,crime,1,0.9157848078933482,1,0.0,-0.02700902797599436
607ef0b00dba56a5a84bcc96,finance,2,1.0,1,0.0,-0.02700902797599436
6082f7e90a6e0ea1f8c6d7cb,crime,2,0.9216739550012044,1,0.0,0.0
6082f7e90a6e0ea1f8c6d7cb,finance,1,1.0,1,0.0,0.0
60b8b5dcb46db8ae98d0b047,crime,1,1.0,1,0.10660035817780522,-0.2383656473113981
60b8b5dcb46db8ae98d0b047,finance,2,0.8933996418221948,1,0.10660035817780522,-0.2383656473113981
60d0c9c5ee2b2dc08edb7f01,crime,1,1.0,1,0.0,-0.08703882797784879
60d0c9c5ee2b2dc08edb7f01,finance,2,1.0,1,0.0,-0.08703882797784879
60d5f605483d5fe184fcaad8,crime,2,1.0,1,0.0,0.16222142113076254
60d5f605483d5fe184fcaad8,finance,1,1.0,1,0.0,0.16222142113076254
60d9a60a626e5d9fce67d7b2,crime,2,1.0,1,0.0,0.0
60d9a60a626e5d9fce67d7b2,finance,1,1.0,1,0.0,0.0
60e300f65d7edf36d98b2880,crime,2,1.0,1,0.0,0.012670528136343062
60e300f65d7edf36d98b2880,finance,1,1.0,1,0.0,0.012670528136343062
60eb20d523c5349e4f7753cc,crime,1,1.0,1,0.0,0.11547005383792519
60eb20d523c5349e4f7753cc,finance,2,1.0,1,0.0,0.11547005383792519
60eccd4d9b4a0c1f4ab919a4,crime,1,1.0,1,0.0,0.003554612262535617
60eccd4d9b4a0c1f4ab919a4,finance,2,1.0,1,0.0,0.003554612262535617
60eee201a7ffc5b0e034e73e,crime,1,1.0,1,0.0,0.08703882797784879
60eee201a7ffc5b0e034e73e,finance,2,1.0,1,0.0,0.08703882797784879
60f02e0e88e928ae017e919c,crime,2,1.0,1,0.10153461651336193,0.0407297998427425
60f02e0e88e928ae017e919c,finance,1,0.8817375208021835,1,0.10153461651336193,0.0407297998427425
60f1ce9c530c91c0a6e9dab0,crime,2,1.0,1,0.0,0.0572061641306576
60f1ce9c530c91c0a6e9dab0,finance,1,1.0,1,0.0,0.0572061641306576
60f3d8fe0f2cf8ee0180546b,crime,2,0.9037749551350625,1,0.11785113019775795,0.0690996750088061
60f3d8fe0f2cf8ee0180546b,finance,1,1.0,1,0.11785113019775795,0.0690996750088061
60f47d6edc0a9f0f80bca456,crime,2,1.0,1,-0.08006407690254358,0.04428992394090814
60f47d6edc0a9f0f80bca456,finance,1,0.9199359230974564,1,-0.08006407690254358,0.04428992394090814
60f6f802c0ede08f7cf69720,crime,2,1.0,1,0.0,-0.09016696346674324
60f6f802c0ede08f7cf69720,finance,1,1.0,1,0.0,-0.09016696346674324
60f88d7fef1959734061e5a7,crime,2,1.0,1,0.0,0.030336375458928755
60f88d7fef1959734061e5a7,finance,1,1.0,1,0.0,0.030336375458928755
60fd944e3965e6eb9e783b87,crime,2,1.0,1,0.10153461651336193,-0.09458151862482211
60fd944e3965e6eb9e783b87,finance,1,1.0,1,0.10153461651336193,-0.09458151862482211
61002bd1c5ea49ea62f4a431,crime,2,1.0,1,0.0,0.11145564251507056
61002bd1c5ea49ea62f4a431,finance,1,1.0,1,0.0,0.11145564251507056
610063b7b50c4e9488e77eca,crime,1,1.0,1,-0.10660035817780522,0.017794293326928612
610063b7b50c4e9488e77eca,finance,2,0.9246221638555592,1,-0.10660035817780522,0.017794293326928612
6105c826905d93532f4c8cd3,crime,1,0.9129611720221512,1,0.0,0.0
6105c826905d93532f4c8cd3,finance,2,1.0,1,0.0,0.0
610816a86c5fb2400acb3bb8,crime,2,1.0,1,0.0,0.03576861498525852
610816a86c5fb2400acb3bb8,finance,1,0.9221501055838476,1,0.0,0.03576861498525852
610846dd7da13e7eb86a6f39,crime,1,1.0,1,-0.11009637651263604,0.0395941494867883
610846dd7da13e7eb86a6f39,finance,2,1.0,1,-0.11009637651263604,0.0395941494867883
610cda1332fb63830158c55d,crime,2,1.0,1,0.0,0.1435916317235476
610cda1332fb63830158c55d,finance,1,1.0,1,0.0,0.1435916317235476
610fcfe70592d59fc629f2a5,crime,1,0.8885443574849294,1,0.0,-0.058782800309619576
610fcfe70592d59fc629f2a5,finance,2,1.0,1,0.0,-0.058782800309619576
61104698e0ea6c52b2a2c1be,crime,1,1.0,1,-0.10153461651336193,-0.18995387394524
61104698e0ea6c52b2a2c1be,finance,2,1.0,1,-0.10153461651336193,-0.18995387394524
61157d170c26d85a7eb04dfa,crime,2,1.0,1,0.0,-0.1917412472118426
61157d170c26d85a7eb04dfa,finance,1,1.0,1,0.0,-0.1917412472118426
611bb2a6d9678117db737236,crime,1,0.9246221638555592,1,-0.10660035817780522,0.03699127354574239
611bb2a6d9678117db737236,finance,2,1.0,1,-0.10660035817780522,0.03699127354574239
611cf2fd04c64ae9781b55e5,crime,1,1.0,1,0.0,0.03838961079977499
611cf2fd04c64ae9781b55e5,finance,2,1.0,1,0.0,0.03838961079977499
611df8db8ecf47bb14385383,crime,2,1.0,1,0.0,-0.06352589382074658
611df8db8ecf47bb14385383,finance,1,1.0,1,0.0,-0.06352589382074658
611f7047eaa28b1cf9ae51e2,crime,2,1.0,1,0.0,-0.13650472655798707
611f7047eaa28b1cf9ae51e2,finance,1,1.0,1,0.0,-0.13650472655798707
612376826a580ca0368bb19f,crime,2,1.0,1,0.0,0.08944271909999157
612376826a580ca0368bb19f,finance,1,1.0,1,0.0,0.08944271909999157
6123c895dc579c298d2f1b28,crime,2,1.0,1,0.0,0.041944223062310604
6123c895dc579c298d2f1b28,finance,1,1.0,1,0.0,0.041944223062310604
612520bd6605794b27e6a0fd,crime,1,1.0,1,0.0,-0.000528414162843216
612520bd6605794b27e6a0fd,finance,2,1.0,1,0.0,-0.000528414162843216
612bcb7cd77f28008c99a02b,crime,2,0.8081411561826762,1,0.07832604499879559,0.11076975512434228
612bcb7cd77f28008c99a02b,finance,1,1.0,1,0.07832604499879559,0.11076975512434228
612ece428a05456e8c139f24,crime,1,1.0,1,0.0,-0.11009637651263604
612ece428a05456e8c139f24,finance,2,1.0,1,0.0,-0.11009637651263604
6136118bad9cfc727875ff1d,crime,2,1.0,1,-0.16666666666666663,0.2090833493957267
6136118bad9cfc727875ff1d,finance,1,0.8333333333333334,1,-0.16666666666666663,0.2090833493957267
614db36e092327bf23247406,crime,2,0.6107505279192385,1,0.0,0.0006519854197127861
614db36e092327bf23247406,finance,1,1.0,1,0.0,0.0006519854197127861
614edc28c06016196b8d6a40,crime,1,1.0,1,0.0,-0.0008247170011920213
614edc28c06016196b8d6a40,finance,2,1.0,1,0.0,-0.0008247170011920213
6152f8ecefde7f8298316ee6,crime,1,1.0,1,0.0,0.0
6152f8ecefde7f8298316ee6,finance,2,1.0,1,0.0,0.0
615723658f8da6931e2f13af,crime,2,1.0,1,0.07179581586177397,0.08221427976818829
615723658f8da6931e2f13af,finance,1,1.0,1,0.07179581586177397,0.08221427976818829
61574e41214a73351c521d59,crime,2,0.8289202154463398,1,0.06984302957695798,0.13968605915391563
61574e41214a73351c521d59,finance,1,1.0,1,0.06984302957695798,0.13968605915391563
6159dadf97b3d488c08d4f01,finance,1,1.0,1,,
6159e8d7327e9932b6cc3333,crime,2,1.0,1,-0.10660035817780522,-0.06436882973074587
6159e8d7327e9932b6cc3333,finance,1,1.0,1,-0.10660035817780522,-0.06436882973074587
615f3ab1cca1aeec1f5990a3,crime,1,0.8564083682764524,1,-0.1435916317235476,-0.014495788535513143
615f3ab1cca1aeec1f5990a3,finance,2,1.0,1,-0.1435916317235476,-0.014495788535513143
61686eac91f3797791f3e14c,crime,1,1.0,1,0.0,-0.05744239188351408
61686eac91f3797791f3e14c,finance,2,1.0,1,0.0,-0.05744239188351408
616a1875b47d519ccfc44f12,crime,2,1.0,1,0.0,0.0030558765418555733
616a1875b47d519ccfc44f12,finance,1,1.0,1,0.0,0.0030558765418555733
616a8502cf9f59ac63569662,crime,2,0.92118895937609,1,0.0,-0.026794589627558096
616a8502cf9f59ac63569662,finance,1,0.9183503419072274,1,0.0,-0.026794589627558096
61712faf3df2dd32312349b3,crime,1,1.0,1,0.0,-0.10207113717634264
61712faf3df2dd32312349b3,finance,2,1.0,1,0.0,-0.10207113717634264
6175dfa41b18f404d6ed8ab6,crime,2,1.0,1,0.0,0.08703882797784879
6175dfa41b18f404d6ed8ab6,finance,1,1.0,1,0.0,0.08703882797784879
576d8e821a48240001867c54,crime,2,1.0,3,0.0,-0.08703882797784879
576d8e821a48240001867c54,finance,1,1.0,3,0.0,-0.08703882797784879
57dd3b0e91b7fc0001493db9,crime,1,1.0,3,0.0,-0.08421519210665185
57dd3b0e91b7fc0001493db9,finance,2,1.0,3,0.0,-0.08421519210665185
57fe48c390de420001673796,crime,2,1.0,3,0.0,-0.08362420100070922
57fe48c390de420001673796,finance,1,1.0,3,0.0,-0.08362420100070922
5ab15ab4c42b630001cd36fb,crime,1,1.0,3,0.0,0.161164592805076
5ab15ab4c42b630001cd36fb,finance,2,1.0,3,0.0,0.161164592805076
5abc0d68436f550001ff83ff,crime,2,1.0,3,0.0,0.05438252825946066
5abc0d68436f550001ff83ff,finance,1,1.0,3,0.0,0.05438252825946066
5b06c34ed424fd0001eebda1,crime,2,1.0,3,0.0,0.08703882797784879
5b06c34ed424fd0001eebda1,finance,1,1.0,3,0.0,0.08703882797784879
5b1e7a55c813a60001480313,crime,2,1.0,3,0.0,0.02132703602435071
5b1e7a55c813a60001480313,finance,1,1.0,3,0.0,0.02132703602435071
5b58d79b71a4100001555c56,crime,1,1.0,3,0.0,-0.08991628846508037
5b58d79b71a4100001555c56,finance,2,1.0,3,0.0,-0.08991628846508037
5b7af290db11320001c3ff1d,crime,1,1.0,3,0.0,0.0022562514037424153
5b7af290db11320001c3ff1d,finance,2,1.0,3,0.0,0.0022562514037424153
5b8c8e7d0c740e00019d55c3,crime,2,1.0,3,0.0,0.09016696346674324
5b8c8e7d0c740e00019d55c3,finance,1,1.0,3,0.0,0.09016696346674324
5ba57e0438803d0001264be3,crime,2,1.0,3,0.0,0.05458938915617251
5ba57e0438803d0001264be3,finance,1,1.0,3,0.0,0.05458938915617251
5bb511c6689fc5000149c703,crime,2,1.0,3,0.0,0.0039933481241087865
5bb511c6689fc5000149c703,finance,1,1.0,3,0.0,0.0039933481241087865
5bb64eb80b5da70001c7cfca,crime,1,1.0,3,0.0,0.006875093731842474
5bb64eb80b5da70001c7cfca,finance,2,1.0,3,0.0,0.006875093731842474
5bc1c9dd9fffb200019bebe1,crime,1,1.0,3,0.0,0.028819760097824942
5bc1c9dd9fffb200019bebe1,finance,2,1.0,3,0.0,0.028819760097824942
5bc1f0157870b900012dcb8a,crime,2,1.0,3,0.0,-0.0076214371414075055
5bc1f0157870b900012dcb8a,finance,1,1.0,3,0.0,-0.0076214371414075055
5bf1ecfcaf38d100016c1171,crime,2,1.0,3,0.0,0.09016696346674324
5bf1ecfcaf38d100016c1171,finance,1,1.0,3,0.0,0.09016696346674324
5c0e104111d18f0001995175,crime,1,0.8933996418221948,3,-0.10660035817780522,-0.06436882973074587
5c0e104111d18f0001995175,finance,2,1.0,3,-0.10660035817780522,-0.06436882973074587
5c3885dcf5ebd5000184defb,crime,1,1.0,3,0.0,0.08362420100070922
5c3885dcf5ebd5000184defb,finance,2,1.0,3,0.0,0.08362420100070922
5c7e388fffd1190017be7f83,crime,1,1.0,3,0.0,0.0
5c7e388fffd1190017be7f83,finance,2,1.0,3,0.0,0.0
5c88d569d47e6a0001a6192a,crime,1,1.0,3,0.0,-0.000528414162843216
5c88d569d47e6a0001a6192a,finance,2,1.0,3,0.0,-0.000528414162843216
5cb450df19eba3001270131f,crime,1,1.0,3,0.0,-0.0005787211469692188
5cb450df19eba3001270131f,finance,2,1.0,3,0.0,-0.0005787211469692188
5d00bb3b51669b000136a986,crime,1,1.0,3,0.07784989441615242,0.11009637651263604
5d00bb3b51669b000136a986,finance,2,0.9221501055838476,3,0.07784989441615242,0.11009637651263604
5d77679546b49c0001fe0c03,crime,1,1.0,3,0.0,0.11744404390294072
5d77679546b49c0001fe0c03,finance,2,1.0,3,0.0,0.11744404390294072
5d7e41aea60f7b00013cf1af,crime,1,0.889903623487364,3,-0.11009637651263604,0.13483997249264834
5d7e41aea60f7b00013cf1af,finance,2,1.0,3,-0.11009637651263604,0.13483997249264834
5dab6e7d80e1780016d5bc9b,crime,1,1.0,3,0.0,-0.08703882797784879
5dab6e7d80e1780016d5bc9b,finance,2,1.0,3,0.0,-0.08703882797784879
5ddb0d8c9dac7ca8a61b00fd,crime,2,1.0,3,0.0,0.11909826683508273
5ddb0d8c9dac7ca8a61b00fd,finance,1,1.0,3,0.0,0.11909826683508273
5ddd2275946f7cc8b0efb547,crime,2,1.0,3,0.0,-0.08703882797784879
5ddd2275946f7cc8b0efb547,finance,1,1.0,3,0.0,-0.08703882797784879
5e04595a4fa02aefdb9c9ced,crime,2,1.0,3,0.0,0.0008400370641467036
5e04595a4fa02aefdb9c9ced,finance,1,1.0,3,0.0,0.0008400370641467036
5e3df819d96094073a9c939a,crime,1,1.0,3,0.1435916317235476,-0.025808291480040713
5e3df819d96094073a9c939a,finance,2,0.8564083682764524,3,0.1435916317235476,-0.025808291480040713
5e482f13410cd9000bc937bb,crime,2,1.0,3,-0.10660035817780522,-0.06713147128817265
5e482f13410cd9000bc937bb,finance,1,0.8933996418221948,3,-0.10660035817780522,-0.06713147128817265
5e6de0802649e039418cabd5,crime,1,1.0,3,0.0,0.0
5e6de0802649e039418cabd5,finance,2,1.0,3,0.0,0.0
5e7b1409f898741063f7a2f1,crime,2,1.0,3,0.0,-0.044496526422403426
5e7b1409f898741063f7a2f1,finance,1,1.0,3,0.0,-0.044496526422403426
5e7cb947659c7606131b5257,crime,1,1.0,3,0.0,0.0036282129971575428
5e7cb947659c7606131b5257,finance,2,1.0,3,0.0,0.0036282129971575428
5e89d0a17ec160000888ee98,crime,1,1.0,3,0.0,-0.10207113717634264
5e89d0a17ec160000888ee98,finance,2,1.0,3,0.0,-0.10207113717634264
5e8ef2059eeb7a1af7502f3c,crime,2,1.0,3,0.0,0.11694968827072927
5e8ef2059eeb7a1af7502f3c,finance,1,1.0,3,0.0,0.11694968827072927
5e99df633de3190530449f5c,crime,2,1.0,3,0.0,-0.04198078041395148
5e99df633de3190530449f5c,finance,1,1.0,3,0.0,-0.04198078041395148
5ea1fd326a1a5b0f94637a31,crime,1,1.0,3,0.0,0.009123352758282799
5ea1fd326a1a5b0f94637a31,finance,2,1.0,3,0.0,0.009123352758282799
5ea2bd8b006ae70616ae21ab,crime,2,0.8564083682764524,3,0.06526558672475202,-0.03413007298047843
5ea2bd8b006ae70616ae21ab,finance,1,0.9216739550012044,3,0.06526558672475202,-0.03413007298047843
5ea98f445ef6ee093f4f05ec,crime,2,1.0,3,0.0,-0.03513061637845649
5ea98f445ef6ee093f4f05ec,finance,1,1.0,3,0.0,-0.03513061637845649
5ec2cc6ace4b500d365da245,crime,2,0.8960249510179927,3,0.10397504898200727,0.04901686299460706
5ec2cc6ace4b500d365da245,finance,1,1.0,3,0.10397504898200727,0.04901686299460706
5ecb1505f9688367eddcc652,crime,1,0.9221501055838476,3,-0.07784989441615242,0.00899901795296687
5ecb1505f9688367eddcc652,finance,2,1.0,3,-0.07784989441615242,0.00899901795296687
5ed3b2b3397ebb01e2c64923,crime,1,1.0,3,0.0,0.08362420100070922
5ed3b2b3397ebb01e2c64923,finance,2,1.0,3,0.0,0.08362420100070922
5ed9111a0e4140448926fcd4,crime,1,0.8571428571428572,3,-0.1428571428571428,-0.0064135874401307635
5ed9111a0e4140448926fcd4,finance,2,1.0,3,-0.1428571428571428,-0.0064135874401307635
5ee29b48f876547924af1c69,crime,2,1.0,3,0.0,-0.0027626415574267815
5ee29b48f876547924af1c69,finance,1,1.0,3,0.0,-0.0027626415574267815
